"FIPS","State","County","REDEMP_SNAPS12","REDEMP_SNAPS16","PCH_REDEMP_SNAPS_12_16","PCT_SNAP12","PCT_SNAP16","PCH_SNAP_12_16","PC_SNAPBEN10","PC_SNAPBEN15","PCH_PC_SNAPBEN_10_15","SNAP_PART_RATE08","SNAP_PART_RATE13","SNAP_OAPP09","SNAP_OAPP16","SNAP_CAP09","SNAP_CAP16","SNAP_BBCE09","SNAP_BBCE16","SNAP_REPORTSIMPLE09","SNAP_REPORTSIMPLE16","PCT_NSLP09","PCT_NSLP15","PCH_NSLP_09_15","PCT_FREE_LUNCH09","PCT_FREE_LUNCH14","PCT_REDUCED_LUNCH09","PCT_REDUCED_LUNCH14","PCT_SBP09","PCT_SBP15","PCH_SBP_09_15","PCT_SFSP09","PCT_SFSP15","PCH_SFSP_09_15","PC_WIC_REDEMP08","PC_WIC_REDEMP12","PCH_PC_WIC_REDEMP_08_12","REDEMP_WICS08","REDEMP_WICS12","PCH_REDEMP_WICS_08_12","PCT_WIC09","PCT_WIC15","PCH_WIC_09_15","PCT_CACFP09","PCT_CACFP15","PCH_CACFP_09_15","FDPIR12"
"01021","AL","Chilton","247911.59465241","164782.2403096","-33.53185415122","18.824675227627","16.976435753501","-1.8482394741264","27.089109364617","22.679890737824","-16.276720535347","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","48.718609143593","50.01312335958","9.4269156471346","7.1522309711286","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","23.90553","22.55591","-5.645612","145810","141196.8","-3.163887","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01023","AL","Choctaw","199087.26795918","201085.89456522","1.0038947374794","18.824675227627","16.976435753501","-1.8482394741264","28.152584361546","31.481200919122","11.823484888026","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","67.911255411255","64.507936507937","8.008658008658","3.8730158730159","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","25.58854","","","72072.68","","","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01025","AL","Clarke","404583.40630705","344827.50463415","-14.769736163513","18.824675227627","16.976435753501","-1.8482394741264","28.922953844566","31.080643856669","7.4601301917465","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","59.079951787867","52.064380685794","8.0554439533949","3.2190342897131","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","35.38964","34.33015","-2.993797","66390.97","107972.6","62.63146","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01027","AL","Clay","181439.67245902","117259.88150943","-35.372523594077","18.824675227627","16.976435753501","-1.8482394741264","17.364101827926","16.308509324441","-6.0791655908588","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","51.918522027475","54.357459379616","12.363808621506","10.438207779419","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","","","","","","","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01029","AL","Cleburne","157971.5238","157603.3270073","-0.2330779521801","18.824675227627","16.976435753501","-1.8482394741264","21.735016475198","18.793900595714","-13.531693812332","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","43.870237646171","","14.522821576763","","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","20.60166","21.11114","2.472974","60717.22","62624.08","3.140558","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01031","AL","Coffee","306212.26293333","266669.27601476","-12.913586980409","18.824675227627","16.976435753501","-1.8482394741264","14.636889031259","17.945152719843","22.602232492973","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","36.529680365297","40.452806781764","8.4148727984344","6.2338467900341","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","26.03889","21.86827","-16.01688","177708","140099.1","-21.16331","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01033","AL","Colbert","263129.27946188","154331.85438944","-41.347517575749","18.824675227627","16.976435753501","-1.8482394741264","20.490372602337","19.498419130061","-4.8410709337848","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","43.179377013963","44.728550654387","8.3661534789354","7.2830828889966","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","29.0999","23.41329","-19.54167","144510.1","159345","10.26566","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01035","AL","Conecuh","137903.45450549","160813.65702128","16.613218717352","18.824675227627","16.976435753501","-1.8482394741264","38.838070758996","35.663253155513","-8.1744987365199","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","80.921441228588","78.543307086614","4.3709391612522","3.8713910761155","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","","","","","","","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01037","AL","Coosa","218925.344","174849.8375","-20.132665179231","18.824675227627","16.976435753501","-1.8482394741264","19.925181269319","21.45909360282","7.6983607464744","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","62.518853695324","","11.463046757164","","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","","","","","","","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01039","AL","Covington","305199.15815385","232920.34170732","-23.682508458983","18.824675227627","16.976435753501","-1.8482394741264","25.418156141048","25.612260251542","0.76364355233896","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","49.051094890511","51.599935680978","8.3211678832117","7.6539636597524","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","28.60532","24.20761","-15.37374","104827.1","102088.9","-2.612085","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01041","AL","Crenshaw","167601.42074074","159004.89122172","-5.1291507440853","18.824675227627","16.976435753501","-1.8482394741264","25.420681720121","27.307341212645","7.4217501847372","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","48.094449047225","","10.89478044739","","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","21.98315","23.0261","4.744296","50143.57","64855.31","29.33923","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01043","AL","Cullman","224490.19483871","171700.80771429","-23.515230659563","18.824675227627","16.976435753501","-1.8482394741264","17.013655697336","15.937151327095","-6.3272960814041","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","39.596225247525","51.298245614035","10.991646039604","1.6764132553606","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","18.91956","22.41036","18.45074","171365","163880.9","-4.367368","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01045","AL","Dale","340056.25312073","213683.61565495","-37.162274272578","18.824675227627","16.976435753501","-1.8482394741264","24.870151837774","26.821281479981","7.8452663053035","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","50.853861266435","55.950322276372","8.2363608886202","6.2411570507782","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","21.74546","18.19534","-16.32579","131560","114730.7","-12.79211","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01047","AL","Dallas","505114.8591904","513411.1867591","1.6424635739268","18.824675227627","16.976435753501","-1.8482394741264","48.541381408794","51.455424318751","6.0032138051784","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","77.479465489763","69.64108384168","5.4309182297413","0","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","53.36845","41.33126","-22.55487","162495.5","177162.3","9.02599","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01049","AL","DeKalb","226782.46485089","205211.91268293","-9.5115608617051","18.824675227627","16.976435753501","-1.8482394741264","22.765519601363","25.885261141473","13.703801163944","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","55.842185128983","59.08228109268","8.2701062215478","5.8347775852109","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","32.30809","26.54121","-17.84965","185486.1","171504.5","-7.537853","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01051","AL","Elmore","350017.54190114","246114.44953229","-29.685110010341","18.824675227627","16.976435753501","-1.8482394741264","17.995325943953","18.190378886728","1.0839089182492","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","40.009261403103","44.938778614343","9.4775025082967","7.1488326108449","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","20.46489","19.73372","-3.572796","133235","159111","19.42137","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01053","AL","Escambia","319667.68449704","261083.09254174","-18.32671702411","18.824675227627","16.976435753501","-1.8482394741264","31.194272641074","30.811325243873","-1.2276208572237","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","59.983036471586","","9.3299406276506","","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","30.22372","29.66015","-1.864655","189059.4","187818","-0.6566635","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01055","AL","Etowah","271338.48940594","182275.72915663","-32.823489378269","18.824675227627","16.976435753501","-1.8482394741264","19.962335216573","17.519174127322","-12.238854135774","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","47.979306147292","51.840721262209","9.6956786366403","9.1535186576509","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","26.37046","24.72657","-6.23386","151535","151838.6","0.200356","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01057","AL","Fayette","405875.19868421","392463.49690141","-3.3043905679088","18.824675227627","16.976435753501","-1.8482394741264","25.994238539915","27.531942035919","5.9155550705703","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","45.94383775351","49.053497942387","8.6973478939158","9.0123456790123","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","23.10955","22.09716","-4.380822","81239.31","75055.22","-7.612194","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01059","AL","Franklin","348542.81495935","260103.02246154","-25.374154537693","18.824675227627","16.976435753501","-1.8482394741264","24.794452855581","24.998414811997","0.82261124132854","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","55.229040622299","58.43302443134","10.112359550562","10.867733782645","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","33.80968","33.25215","-1.649034","174970.7","150874.5","-13.77158","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01061","AL","Geneva","348479.95640288","220298.63592689","-36.782982240676","18.824675227627","16.976435753501","-1.8482394741264","25.727883538634","26.590045474366","3.3510799068944","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","49.736379613357","55.182679296346","7.3562641225207","6.4411366711773","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","24.66132","21.30028","-13.6288","106746.5","81948.25","-23.23099","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01063","AL","Greene","149920.70967033","105611.95764706","-29.554790742856","18.824675227627","16.976435753501","-1.8482394741264","44.195688225539","44.852071005917","1.4851737957525","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","65.420560747664","","2.7318475916607","","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","","","","","","","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01065","AL","Hale","295879.12640884","247637.09485714","-16.304641742465","18.824675227627","16.976435753501","-1.8482394741264","29.785321489002","30.359314538419","1.927100399535","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","67.403878870364","66.091334052499","7.4515141204491","7.4433656957929","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","30.50461","","","137903.7","","","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01067","AL","Henry","135975.07052133","140676.93","3.4578834639659","18.824675227627","16.976435753501","-1.8482394741264","23.171694987092","22.119132104008","-4.5424509673137","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","53.976073187896","56.818181818182","9.0429275158339","5.1724137931034","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","20.0945","","","83507.7","","","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01069","AL","Houston","330163.77942149","266446.70871918","-19.298625310732","18.824675227627","16.976435753501","-1.8482394741264","22.823585794427","23.554009754537","3.2003032594858","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","52.165556125064","55.843742034158","7.4384930804716","6.8315065001275","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","27.2464","28.36497","4.105366","149631.2","139666.4","-6.659572","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01071","AL","Jackson","220545.15322239","172164.30388626","-21.936936100948","18.824675227627","16.976435753501","-1.8482394741264","20.412572566555","18.745140030849","-8.1686545400836","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","46.884825899616","51.291151633827","11.959939443345","8.603598090809","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","20.05863","19.42001","-3.183778","88481.97","93602.68","5.787293","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01073","AL","Jefferson","364831.81245505","294128.44621076","-19.379715208635","18.824675227627","16.976435753501","-1.8482394741264","21.762576452948","23.110360950717","6.1931292955294","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","45.605503854296","43.094986142605","6.3236410113033","3.8185941043084","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","20.96762","19.97552","-4.731607","135046.5","140255.5","3.857177","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01075","AL","Lamar","241560.63810811","177098.63065868","-26.685642145297","18.824675227627","16.976435753501","-1.8482394741264","23.499725350179","23.024265093751","-2.0232587800155","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","47.574468085106","47.532686630114","9.531914893617","11.134542387178","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","14.74836","19.54982","32.55587","52876.56","69690.21","31.79793","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01077","AL","Lauderdale","274112.68809917","197129.66823529","-28.08444235023","18.824675227627","16.976435753501","-1.8482394741264","17.030888766643","16.835717709989","-1.1459828041135","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","39.786493034525","43.961464354528","8.298001211387","5.7186897880539","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","21.13614","20.32182","-3.852736","110902.6","117538.9","5.983891","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01079","AL","Lawrence","267727.67889571","228470.0865","-14.663255049919","18.824675227627","16.976435753501","-1.8482394741264","21.285321840085","24.145112123864","13.435504077717","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","45.254916937178","52.554890219561","11.265991980141","9.9201596806387","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","23.93443","19.81722","-17.20207","135816","111762.5","-17.71033","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01081","AL","Lee","339127.45702933","249131.5882825","-26.537476362181","18.824675227627","16.976435753501","-1.8482394741264","15.025276833016","14.286063606074","-4.919797719255","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","38.296088007498","41.698000341822","6.9212175028366","5.682789266792","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","15.54203","14.80319","-4.753825","159132.5","145324.9","-8.676781","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01083","AL","Limestone","263637.11758389","175281.11933407","-33.514248319645","18.824675227627","16.976435753501","-1.8482394741264","16.985375242605","15.487546659099","-8.8183426159975","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","37.238529014845","40.096375143844","7.0175438596491","5.8831990794016","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","17.9975","16.44223","-8.641554","171682.6","160136.4","-6.725327","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01085","AL","Lowndes","127112.7246","107953.74848485","-15.072429747251","18.824675227627","16.976435753501","-1.8482394741264","47.467327492108","49.150834772596","3.5466654000436","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","91.343126967471","68.939393939394","3.6726128016789","0","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","36.17543","","","75920.17","","","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01087","AL","Macon","523231.42923077","310090.23512195","-40.735548784248","18.824675227627","16.976435753501","-1.8482394741264","47.582975946299","47.979009454419","0.83230083920673","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","97.766385939216","66.914844113541","0","0","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","22.34869","18.37947","-17.76039","124007.3","94355.63","-23.91123","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01089","AL","Madison","301028.96001465","237181.86455874","-21.209618985762","18.824675227627","16.976435753501","-1.8482394741264","12.947852171325","15.417404939683","19.073068920482","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","29.26604447517","30.033067496596","5.766793409379","3.9369772417818","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","15.4745","15.73919","1.710519","141885.2","154280","8.735813","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01091","AL","Marengo","395813.20299674","376333.15670103","-4.9215251407043","18.824675227627","16.976435753501","-1.8482394741264","29.236220097969","31.086781840096","6.3296887762029","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","61.193029490617","59.014300306435","6.7247542448615","6.6394279877426","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","32.70823","32.37221","-1.027307","86267.95","110070.9","27.5919","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01093","AL","Marion","366487.6659854","284759.95608833","-22.300262050382","18.824675227627","16.976435753501","-1.8482394741264","24.491486872888","24.340686681042","-0.61572493588892","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","44.223503678664","45.352530171501","9.1071783654802","7.8128308278636","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","24.16646","21.94201","-9.204696","88745.29","95062.2","7.118019","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01095","AL","Marshall","362775.77237383","276264.44114374","-23.8470531436","18.824675227627","16.976435753501","-1.8482394741264","20.105211480092","23.907962221776","18.914253876165","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","46.225502056617","49.25879108251","8.1780788773288","5.1310043668122","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","36.84781","36.07156","-2.106615","219121.6","244194.2","11.4423","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01097","AL","Mobile","341039.15680576","270103.01491459","-20.799999201137","18.824675227627","16.976435753501","-1.8482394741264","28.933167389845","28.801706243739","-0.45436140583489","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","60.064755708323","47.900533197918","6.6121409280629","0.6030214548686","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","26.07827","26.29706","0.8389452","166710.3","197914.5","18.71765","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01099","AL","Monroe","328256.04312704","270652.60423077","-17.548325492358","18.824675227627","16.976435753501","-1.8482394741264","28.896451072192","27.238788772641","-5.7365601589262","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","58.625730994152","61.999455189322","8.4795321637427","5.2846635794062","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","33.68864","30.31662","-10.00936","69361.85","114202.7","64.64773","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01101","AL","Montgomery","491174.29953011","395557.02","-19.467077088844","18.824675227627","16.976435753501","-1.8482394741264","29.211337486866","32.514869145641","11.309073609727","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","63.376778743231","53.074158153613","7.1464551064098","0","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","29.76851","27.33381","-8.17877","190965","224673.2","17.65152","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01103","AL","Morgan","287712.55714286","195545.10054124","-32.03456168785","18.824675227627","16.976435753501","-1.8482394741264","17.173682595475","17.269468200055","0.55774644749348","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","41.034691407826","42.260923330585","7.1349334409036","5.1885820280297","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","27.70203","24.98379","-9.812411","189509.6","167106.9","-11.82142","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01105","AL","Perry","221439.5712","243663.6875","10.036199121758","18.824675227627","16.976435753501","-1.8482394741264","53.03244893463","50.139419601363","-5.4552059944146","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","92.931392931393","70.182926829268","1.9230769230769","0","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","56.25849","45.93053","-18.35806","120989.5","116904.7","-3.376184","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01107","AL","Pickens","190677.40390244","146601.6656","-23.115344241308","18.824675227627","16.976435753501","-1.8482394741264","25.110570917317","22.758918711288","-9.3651881264341","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","66.463620981387","58.877086494689","7.1742808798646","5.3110773899848","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","33.30872","29.51185","-11.39901","92241.34","81811.06","-11.3076","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01109","AL","Pike","314543.67186722","275970.53124736","-12.263206692693","18.824675227627","16.976435753501","-1.8482394741264","28.648287181981","28.47105704698","-0.61864129564025","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","61.907953529937","","7.8194816800715","","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","33.04755","29.14332","-11.81399","167281.2","138147.6","-17.41591","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01111","AL","Randolph","387949.42954128","239700.57567568","-38.213448088041","18.824675227627","16.976435753501","-1.8482394741264","31.55777651697","29.060036118575","-7.9148174366854","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","54.429722005716","55.381344671804","7.7422707196674","6.5904863141111","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","27.76177","22.81051","-17.83484","125594.3","129307.1","2.956183","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01113","AL","Russell","532816.01394322","359483.4078329","-32.531418270921","18.824675227627","16.976435753501","-1.8482394741264","35.81568990374","32.928120787885","-8.0623020905531","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","61.8066396087","58.662326753465","7.867624102404","7.2973540529189","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","31.56597","30.69507","-2.758981","122099.6","161344.5","32.14167","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
"01115","AL","St. Clair","310506.23240506","210076.5339661","-32.343859142881","18.824675227627","16.976435753501","-1.8482394741264","18.108573684399","16.062929666843","-11.296549652162","67","89.184","0","1","0","0","0","1","1","1","12.31505542497","10.934529342481","-1.3805260824889","37.921974522293","44.368153062799","8.6544585987261","7.4988427711773","4.5090075664068","5.2329982595109","0.72399069310415","0.56488956206246","1.027108781495","0.46221921943258","22.09927","21.64428","-2.058839","118285.6","153741.1","29.9745","2.9904169041699","2.7193521519644","-0.27106475220546","0.91608993379925","1.0555972767118","0.13950734291259","0"
